,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
22,candidate_6,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3
23,candidate_6,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3
24,candidate_6,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3
25,candidate_6,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3
26,candidate_6,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3
27,candidate_6,candidate_5,candidate_1,0,candidate_4,candidate_3
28,candidate_6,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3
29,candidate_6,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3
30,candidate_6,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3
31,candidate_6,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3
0,candidate_6,candidate_5,0,candidate_3,candidate_2,candidate_4
1,candidate_6,candidate_5,candidate_1,candidate_3,candidate_2,candidate_4
2,candidate_6,candidate_5,candidate_1,candidate_3,candidate_2,candidate_4
3,candidate_6,candidate_5,candidate_1,candidate_3,candidate_2,candidate_4
4,candidate_6,candidate_5,candidate_1,candidate_3,candidate_2,candidate_4
0,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
1,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
2,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
3,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
4,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
5,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
6,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
7,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
8,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
9,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
10,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
11,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
12,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
13,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
14,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
15,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
16,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
17,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
18,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
19,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
20,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
21,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
22,candidate_6,candidate_5,0,candidate_3,candidate_4,candidate_2
23,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
24,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
25,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
26,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
27,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
28,candidate_6,candidate_5,0,candidate_3,candidate_4,candidate_2
29,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
30,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
31,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
32,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
33,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
34,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
35,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
36,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
37,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
38,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
39,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
40,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
41,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
42,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
43,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
44,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
45,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
46,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
47,candidate_6,candidate_5,candidate_1,candidate_3,candidate_4,candidate_2
0,0,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
1,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
2,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
3,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
4,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
5,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
6,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
7,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
8,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
9,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
10,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
11,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
12,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
13,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
14,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
15,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
16,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
17,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
18,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
19,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
20,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
21,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
22,candidate_6,candidate_5,candidate_1,candidate_4,candidate_2,candidate_3
0,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
1,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
2,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
3,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
4,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
5,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
6,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
7,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
8,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
9,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
10,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
11,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
12,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
13,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
14,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
15,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
16,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
17,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
18,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
19,candidate_6,0,candidate_1,candidate_4,candidate_3,candidate_2
20,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
21,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
22,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
23,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
24,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
25,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
26,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
27,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
28,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
29,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
30,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
31,candidate_6,candidate_5,0,candidate_4,candidate_3,candidate_2
32,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
33,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
34,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
35,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
36,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
37,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
38,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
39,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
40,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
41,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
42,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
43,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
44,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
45,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
46,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
47,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
48,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
49,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
50,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
51,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
52,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
53,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
54,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
55,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
56,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
57,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
58,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
59,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
60,candidate_6,candidate_5,candidate_1,candidate_4,candidate_3,candidate_2
0,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
1,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
2,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
3,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
4,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
5,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
6,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
7,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
8,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
9,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
10,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
11,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
12,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
13,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
14,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
15,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
16,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
17,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
18,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
19,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
20,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
21,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
22,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
23,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
24,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
25,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
26,candidate_6,candidate_5,candidate_2,candidate_1,0,0
27,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
28,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
29,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
30,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
31,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
32,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
33,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
34,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
35,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
36,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
37,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
38,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
39,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
40,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
41,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
42,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
43,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
44,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
45,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
46,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
47,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
48,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
49,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
50,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
51,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
52,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
53,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
54,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
55,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
56,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
57,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
58,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
59,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
60,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
61,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
62,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
63,candidate_6,candidate_5,candidate_2,candidate_1,candidate_3,candidate_4
0,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
1,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
2,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
3,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
4,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
5,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
6,candidate_6,candidate_5,candidate_2,0,candidate_4,candidate_3
7,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
8,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
9,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
10,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
11,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
12,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
13,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
14,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
15,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
16,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
17,candidate_6,0,candidate_2,candidate_1,candidate_4,candidate_3
18,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
19,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
20,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
21,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
22,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
23,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
24,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
25,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
26,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
27,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
28,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
29,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
30,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
31,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
32,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
33,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
34,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
35,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
36,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
37,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
38,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
39,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
40,candidate_6,candidate_5,candidate_2,candidate_1,candidate_4,candidate_3
0,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
1,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
2,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
3,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
4,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
5,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
6,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
7,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
8,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
9,candidate_6,candidate_5,candidate_2,candidate_3,candidate_1,candidate_4
0,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
1,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
2,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
3,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
4,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
5,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
6,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
7,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
8,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
9,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
10,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
11,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
12,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
13,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
14,candidate_6,candidate_5,candidate_2,candidate_3,candidate_4,candidate_1
0,candidate_6,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3
1,candidate_6,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3
2,candidate_6,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3
3,candidate_6,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3
4,candidate_6,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3
5,candidate_6,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3
0,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
1,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
2,candidate_6,candidate_5,candidate_2,0,candidate_3,candidate_1
3,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
4,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
5,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
6,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
7,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
8,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
9,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
10,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
11,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
12,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
13,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
14,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
15,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
16,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
17,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
18,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
19,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
20,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
21,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
22,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
23,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
24,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
25,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
26,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
27,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
28,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
29,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
30,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
31,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
32,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
33,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
34,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
35,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
36,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
37,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
38,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
39,candidate_6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1
0,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
1,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
2,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
3,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
4,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
5,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
6,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
7,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
8,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
9,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
10,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
11,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
12,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
13,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
14,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
15,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
16,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
17,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
18,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
19,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
20,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
21,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
22,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
23,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
24,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
25,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
26,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
27,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
28,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
29,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
30,candidate_6,0,candidate_3,candidate_1,candidate_2,candidate_4
31,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
32,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
33,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
34,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
35,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
36,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
37,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
38,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
39,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
40,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
41,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
42,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
43,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
44,candidate_6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4
