,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
22,candidate_5,0,candidate_3,candidate_4,candidate_6,candidate_1
23,candidate_5,candidate_2,candidate_3,candidate_4,0,candidate_1
24,candidate_5,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
25,candidate_5,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
26,candidate_5,candidate_2,candidate_3,0,candidate_6,candidate_1
27,candidate_5,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
28,0,candidate_2,candidate_3,0,candidate_6,candidate_1
29,candidate_5,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
30,candidate_5,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
31,candidate_5,candidate_2,candidate_3,0,candidate_6,candidate_1
32,candidate_5,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
33,candidate_5,candidate_2,0,candidate_4,candidate_6,candidate_1
34,candidate_5,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
35,candidate_5,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
36,candidate_5,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
37,0,candidate_2,candidate_3,candidate_4,candidate_6,candidate_1
38,candidate_5,candidate_2,candidate_3,candidate_4,0,candidate_1
39,candidate_5,0,candidate_3,candidate_4,candidate_6,candidate_1
40,candidate_5,candidate_2,0,candidate_4,candidate_6,candidate_1
0,candidate_5,candidate_2,candidate_3,candidate_6,0,candidate_4
1,candidate_5,candidate_2,candidate_3,0,candidate_1,candidate_4
2,0,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
3,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
4,candidate_5,candidate_2,candidate_3,0,candidate_1,0
5,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
6,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
7,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
8,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
9,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
10,candidate_5,0,candidate_3,0,candidate_1,candidate_4
11,candidate_5,0,candidate_3,candidate_6,candidate_1,candidate_4
12,0,0,candidate_3,candidate_6,candidate_1,candidate_4
13,candidate_5,candidate_2,candidate_3,0,0,0
14,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
15,candidate_5,candidate_2,0,candidate_6,candidate_1,candidate_4
16,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
17,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
18,0,candidate_2,candidate_3,candidate_6,candidate_1,0
19,candidate_5,candidate_2,candidate_3,0,candidate_1,candidate_4
20,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
21,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
22,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
23,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
24,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,0
25,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
26,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
27,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
28,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
29,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
30,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
31,candidate_5,0,candidate_3,candidate_6,candidate_1,candidate_4
32,candidate_5,candidate_2,0,candidate_6,candidate_1,candidate_4
33,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
34,candidate_5,0,candidate_3,candidate_6,candidate_1,candidate_4
35,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
36,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
37,candidate_5,0,candidate_3,candidate_6,candidate_1,candidate_4
38,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
39,candidate_5,candidate_2,candidate_3,candidate_6,0,candidate_4
40,candidate_5,0,candidate_3,candidate_6,candidate_1,candidate_4
41,0,candidate_2,0,candidate_6,candidate_1,candidate_4
42,0,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4
0,candidate_5,candidate_2,candidate_3,candidate_6,0,candidate_1
1,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
2,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
3,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
4,candidate_5,candidate_2,0,candidate_6,candidate_4,candidate_1
5,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
6,candidate_5,candidate_2,candidate_3,0,candidate_4,candidate_1
7,candidate_5,candidate_2,candidate_3,candidate_6,0,0
8,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
9,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
10,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
11,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
12,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
13,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
14,candidate_5,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1
15,candidate_5,candidate_2,candidate_3,0,candidate_4,candidate_1
0,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
1,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,0
2,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
3,candidate_5,0,candidate_4,candidate_1,0,candidate_6
4,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
5,candidate_5,0,candidate_4,0,candidate_3,candidate_6
6,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
7,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
8,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
9,candidate_5,candidate_2,candidate_4,0,0,candidate_6
10,candidate_5,candidate_2,candidate_4,0,0,candidate_6
11,candidate_5,candidate_2,candidate_4,0,candidate_3,candidate_6
12,0,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
13,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
14,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
15,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
16,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
17,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
18,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
19,candidate_5,candidate_2,candidate_4,candidate_1,0,candidate_6
20,candidate_5,0,candidate_4,candidate_1,candidate_3,candidate_6
21,candidate_5,candidate_2,candidate_4,candidate_1,0,candidate_6
22,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
23,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,0
24,candidate_5,candidate_2,candidate_4,candidate_1,candidate_3,candidate_6
0,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6,candidate_3
1,candidate_5,candidate_2,0,candidate_1,candidate_6,0
2,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6,candidate_3
3,0,candidate_2,candidate_4,candidate_1,candidate_6,candidate_3
4,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6,candidate_3
5,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6,candidate_3
6,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6,candidate_3
7,candidate_5,candidate_2,0,0,candidate_6,candidate_3
8,candidate_5,candidate_2,candidate_4,candidate_1,0,candidate_3
9,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6,candidate_3
10,candidate_5,candidate_2,0,candidate_1,candidate_6,0
11,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6,candidate_3
0,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1,candidate_6
1,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1,0
2,candidate_5,candidate_2,candidate_4,candidate_3,0,candidate_6
3,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1,candidate_6
4,candidate_5,candidate_2,candidate_4,candidate_3,candidate_1,candidate_6
0,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
1,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
2,candidate_5,candidate_2,candidate_4,candidate_3,0,candidate_1
3,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
4,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
5,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
6,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
7,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,0
8,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
9,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
10,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
11,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
12,candidate_5,0,candidate_4,0,candidate_6,candidate_1
13,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,0
14,candidate_5,candidate_2,candidate_4,candidate_3,0,candidate_1
15,0,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
16,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
17,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
18,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
19,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,0
20,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
21,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
22,candidate_5,candidate_2,candidate_4,candidate_3,0,candidate_1
23,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
24,0,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
25,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
26,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
27,0,candidate_2,candidate_4,candidate_3,0,candidate_1
28,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
29,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
30,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
31,candidate_5,0,candidate_4,candidate_3,candidate_6,candidate_1
32,candidate_5,0,candidate_4,candidate_3,candidate_6,candidate_1
33,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
34,candidate_5,candidate_2,candidate_4,candidate_3,0,candidate_1
35,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,0
36,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
37,candidate_5,candidate_2,0,candidate_3,candidate_6,candidate_1
38,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
39,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
40,candidate_5,candidate_2,candidate_4,candidate_3,candidate_6,candidate_1
41,candidate_5,0,candidate_4,candidate_3,candidate_6,candidate_1
0,0,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
2,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
4,0,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
5,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
6,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
7,candidate_5,candidate_2,0,candidate_6,candidate_1,candidate_3
8,candidate_5,candidate_2,candidate_4,candidate_6,0,candidate_3
9,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,0
10,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
11,candidate_5,0,candidate_4,candidate_6,candidate_1,candidate_3
12,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
13,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,0
14,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
15,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
16,candidate_5,0,0,candidate_6,candidate_1,candidate_3
17,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
18,candidate_5,candidate_2,candidate_4,candidate_6,0,candidate_3
19,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
20,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
21,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1,candidate_3
0,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3,candidate_1
1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3,candidate_1
2,candidate_5,candidate_2,0,candidate_6,candidate_3,candidate_1
0,candidate_5,0,candidate_6,candidate_1,candidate_3,candidate_4
1,candidate_5,candidate_2,candidate_6,0,candidate_3,candidate_4
2,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
3,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,0
4,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
5,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
6,candidate_5,0,candidate_6,candidate_1,candidate_3,candidate_4
7,candidate_5,0,candidate_6,candidate_1,candidate_3,candidate_4
8,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
9,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
10,candidate_5,candidate_2,candidate_6,0,candidate_3,candidate_4
11,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
12,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
13,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
14,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
15,candidate_5,candidate_2,candidate_6,0,candidate_3,candidate_4
16,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
17,candidate_5,candidate_2,candidate_6,candidate_1,0,candidate_4
18,candidate_5,candidate_2,candidate_6,0,candidate_3,candidate_4
19,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
20,candidate_5,candidate_2,0,candidate_1,candidate_3,candidate_4
21,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
22,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
23,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
24,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
25,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3,candidate_4
26,candidate_5,candidate_2,0,candidate_1,0,candidate_4
0,candidate_5,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3
1,candidate_5,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3
2,candidate_5,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3
3,candidate_5,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3
4,candidate_5,0,candidate_6,candidate_1,candidate_4,candidate_3
5,candidate_5,candidate_2,candidate_6,candidate_1,candidate_4,0
6,candidate_5,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3
7,candidate_5,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3
8,candidate_5,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3
0,candidate_5,candidate_2,candidate_6,candidate_3,0,candidate_4
1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4
2,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4
3,candidate_5,candidate_2,0,candidate_3,candidate_1,0
4,0,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4
5,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4
0,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
2,candidate_5,candidate_2,0,0,candidate_4,candidate_1
3,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
4,candidate_5,candidate_2,candidate_6,candidate_3,0,candidate_1
5,candidate_5,0,candidate_6,candidate_3,candidate_4,candidate_1
6,candidate_5,0,candidate_6,candidate_3,candidate_4,candidate_1
7,candidate_5,candidate_2,candidate_6,0,candidate_4,candidate_1
8,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
9,candidate_5,0,candidate_6,candidate_3,candidate_4,0
10,0,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
11,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,0
12,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
13,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,0
14,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
15,0,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
16,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
17,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
18,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
19,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
20,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
21,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
22,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
23,candidate_5,0,0,0,candidate_4,0
24,candidate_5,0,candidate_6,candidate_3,candidate_4,0
25,candidate_5,candidate_2,candidate_6,0,candidate_4,candidate_1
26,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
27,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
28,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
29,candidate_5,0,0,candidate_3,candidate_4,candidate_1
30,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
31,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
32,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
33,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
34,candidate_5,candidate_2,candidate_6,0,candidate_4,candidate_1
35,0,candidate_2,candidate_6,0,candidate_4,candidate_1
36,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
37,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
38,candidate_5,candidate_2,0,candidate_3,candidate_4,candidate_1
39,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
40,candidate_5,candidate_2,candidate_6,candidate_3,0,0
41,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1
0,candidate_5,candidate_2,0,candidate_4,0,candidate_3
1,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
2,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
3,candidate_5,candidate_2,candidate_6,0,candidate_1,candidate_3
4,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
5,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
6,0,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
7,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
8,0,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
9,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
10,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
11,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
12,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
13,candidate_5,candidate_2,candidate_6,0,candidate_1,candidate_3
14,candidate_5,candidate_2,0,candidate_4,candidate_1,candidate_3
15,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
16,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
17,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
18,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
19,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
20,0,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
21,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
22,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,0
23,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
24,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
25,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
26,candidate_5,0,candidate_6,candidate_4,candidate_1,candidate_3
27,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1,candidate_3
28,candidate_5,candidate_2,candidate_6,candidate_4,0,candidate_3
29,candidate_5,0,candidate_6,candidate_4,candidate_1,0
0,candidate_5,0,candidate_6,candidate_4,candidate_3,candidate_1
1,candidate_5,candidate_2,candidate_6,0,candidate_3,candidate_1
2,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
4,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
5,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
6,0,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
7,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
8,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,0
9,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
10,candidate_5,candidate_2,candidate_6,candidate_4,0,candidate_1
11,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
12,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
13,candidate_5,candidate_2,0,candidate_4,candidate_3,candidate_1
14,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
15,candidate_5,candidate_2,candidate_6,0,candidate_3,candidate_1
16,candidate_5,0,candidate_6,candidate_4,candidate_3,candidate_1
17,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
18,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
19,candidate_5,candidate_2,candidate_6,0,candidate_3,candidate_1
20,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
21,0,0,0,candidate_4,candidate_3,candidate_1
22,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3,candidate_1
0,0,candidate_3,candidate_1,candidate_2,candidate_4,candidate_6
1,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4,candidate_6
2,candidate_5,0,candidate_1,candidate_2,candidate_4,candidate_6
3,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4,candidate_6
4,candidate_5,candidate_3,0,candidate_2,candidate_4,candidate_6
5,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4,candidate_6
6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4,candidate_6
7,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4,candidate_6
8,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4,candidate_6
9,candidate_5,candidate_3,candidate_1,candidate_2,candidate_4,candidate_6
10,candidate_5,candidate_3,0,0,candidate_4,candidate_6
11,candidate_5,candidate_3,candidate_1,candidate_2,0,candidate_6
0,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
1,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
2,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
3,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
4,candidate_5,candidate_3,0,candidate_2,candidate_6,candidate_4
5,candidate_5,candidate_3,candidate_1,candidate_2,0,candidate_4
6,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
7,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
8,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
9,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
10,candidate_5,candidate_3,0,candidate_2,0,candidate_4
11,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
12,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
13,candidate_5,candidate_3,candidate_1,candidate_2,0,candidate_4
14,candidate_5,candidate_3,candidate_1,0,0,candidate_4
15,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
16,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
17,0,candidate_3,candidate_1,candidate_2,candidate_6,candidate_4
0,candidate_5,candidate_3,candidate_1,candidate_4,candidate_2,0
1,candidate_5,candidate_3,candidate_1,candidate_4,candidate_2,0
2,candidate_5,candidate_3,candidate_1,candidate_4,candidate_2,candidate_6
0,0,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
1,0,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
2,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
3,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
4,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
5,candidate_5,0,candidate_1,candidate_4,candidate_6,candidate_2
6,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
7,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
8,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
9,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
10,candidate_5,candidate_3,candidate_1,0,candidate_6,candidate_2
11,candidate_5,candidate_3,candidate_1,0,candidate_6,candidate_2
12,candidate_5,candidate_3,0,candidate_4,candidate_6,0
13,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
14,candidate_5,0,candidate_1,candidate_4,candidate_6,candidate_2
15,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
16,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
17,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
18,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
19,candidate_5,candidate_3,candidate_1,candidate_4,0,0
20,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
21,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
22,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
23,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
24,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
25,candidate_5,candidate_3,0,candidate_4,candidate_6,candidate_2
26,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
27,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
28,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
29,candidate_5,candidate_3,candidate_1,candidate_4,0,candidate_2
30,candidate_5,candidate_3,candidate_1,candidate_4,candidate_6,candidate_2
